Date,GLD,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2019-10-14,0.08361942505190272,0.08494442736152208,0.0822914292988823,0.08227486574061996,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-10-15,0.08361942505190272,0.08494442736152208,0.0822914292988823,0.08227486574061996,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-10-16,0.08361942505190272,0.08494442736152208,0.0822914292988823,0.08227486574061996,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-10-17,0.08361942505190272,0.08494442736152208,0.0822914292988823,0.08227486574061996,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-10-18,0.08361942505190272,0.08494442736152208,0.0822914292988823,0.08227486574061996,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-10-21,0.08361942505190272,0.08494442736152208,0.0822914292988823,0.08227486574061996,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-10-22,0.08361942505190272,0.08494442736152208,0.0822914292988823,0.08227486574061996,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-10-23,0.08361942505190272,0.08494442736152208,0.0822914292988823,0.08227486574061996,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-10-24,0.08361942505190272,0.08494442736152208,0.0822914292988823,0.08227486574061996,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-10-25,0.08361942505190272,0.08494442736152208,0.0822914292988823,0.08227486574061996,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-10-28,0.08361942505190272,0.08494442736152208,0.0822914292988823,0.08227486574061996,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-10-29,0.08361942505190272,0.08494442736152208,0.0822914292988823,0.08227486574061996,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-10-30,0.08361942505190272,0.08494442736152208,0.0822914292988823,0.08227486574061996,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-10-31,0.0836194250519027,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-11-01,0.0836194250519027,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-11-04,0.0836194250519027,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-11-05,0.0836194250519027,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-11-06,0.0836194250519027,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-11-07,0.0836194250519027,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-11-08,0.0836194250519027,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-11-11,0.0836194250519027,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-11-12,0.0836194250519027,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-11-13,0.0836194250519027,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-11-14,0.0836194250519027,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-11-15,0.0836194250519027,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-11-18,0.0836194250519027,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-11-19,0.0836194250519027,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-11-20,0.0836194250519027,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-11-21,0.0836194250519027,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-11-22,0.0836194250519027,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-11-25,0.0836194250519027,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-11-26,0.0836194250519027,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-11-27,0.0836194250519027,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816817,0.08263022233687486,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648124,0.08300352656258386
2019-11-29,0.0836194250519027,0.08494442736152207,0.08229142929888228,0.08227486574061994,0.08267227168903481,0.08360463981816815,0.08263022233687485,0.08274554368758609,0.08406622371545075,0.08485648250089313,0.08329094223648123,0.08300352656258385
2019-12-02,0.0836194250519027,0.08494442736152207,0.08229142929888228,0.08227486574061994,0.08267227168903481,0.08360463981816815,0.08263022233687485,0.08274554368758609,0.08406622371545075,0.08485648250089313,0.08329094223648123,0.08300352656258385
2019-12-03,0.0836194250519027,0.08494442736152207,0.08229142929888228,0.08227486574061994,0.08267227168903481,0.08360463981816815,0.08263022233687485,0.08274554368758609,0.08406622371545075,0.08485648250089313,0.08329094223648123,0.08300352656258385
2019-12-04,0.0836194250519027,0.08494442736152207,0.08229142929888228,0.08227486574061994,0.08267227168903481,0.08360463981816815,0.08263022233687485,0.08274554368758609,0.08406622371545075,0.08485648250089313,0.08329094223648123,0.08300352656258385
2019-12-05,0.0836194250519027,0.08494442736152207,0.08229142929888228,0.08227486574061994,0.08267227168903481,0.08360463981816815,0.08263022233687485,0.08274554368758609,0.08406622371545075,0.08485648250089313,0.08329094223648123,0.08300352656258385
2019-12-06,0.0836194250519027,0.08494442736152207,0.08229142929888228,0.08227486574061994,0.08267227168903481,0.08360463981816815,0.08263022233687485,0.08274554368758609,0.08406622371545075,0.08485648250089313,0.08329094223648123,0.08300352656258385
2019-12-09,0.0836194250519027,0.08494442736152207,0.08229142929888228,0.08227486574061994,0.08267227168903481,0.08360463981816815,0.08263022233687485,0.08274554368758609,0.08406622371545075,0.08485648250089313,0.08329094223648123,0.08300352656258385
2019-12-10,0.0836194250519027,0.08494442736152207,0.08229142929888228,0.08227486574061994,0.08267227168903481,0.08360463981816815,0.08263022233687485,0.08274554368758609,0.08406622371545075,0.08485648250089313,0.08329094223648123,0.08300352656258385
2019-12-11,0.0836194250519027,0.08494442736152207,0.08229142929888228,0.08227486574061994,0.08267227168903481,0.08360463981816815,0.08263022233687485,0.08274554368758609,0.08406622371545075,0.08485648250089313,0.08329094223648123,0.08300352656258385
2019-12-12,0.0836194250519027,0.08494442736152207,0.08229142929888228,0.08227486574061994,0.08267227168903481,0.08360463981816815,0.08263022233687485,0.08274554368758609,0.08406622371545075,0.08485648250089313,0.08329094223648123,0.08300352656258385
2019-12-13,0.0836194250519027,0.08494442736152207,0.08229142929888228,0.08227486574061994,0.08267227168903481,0.08360463981816815,0.08263022233687485,0.08274554368758609,0.08406622371545075,0.08485648250089313,0.08329094223648123,0.08300352656258385
2019-12-16,0.0836194250519027,0.08494442736152207,0.08229142929888228,0.08227486574061994,0.08267227168903481,0.08360463981816815,0.08263022233687485,0.08274554368758609,0.08406622371545075,0.08485648250089313,0.08329094223648123,0.08300352656258385
2019-12-17,0.0836194250519027,0.08494442736152207,0.08229142929888228,0.08227486574061994,0.08267227168903481,0.08360463981816815,0.08263022233687485,0.08274554368758609,0.08406622371545075,0.08485648250089313,0.08329094223648123,0.08300352656258385
2019-12-18,0.0836194250519027,0.08494442736152207,0.08229142929888228,0.08227486574061994,0.08267227168903481,0.08360463981816815,0.08263022233687485,0.08274554368758609,0.08406622371545075,0.08485648250089313,0.08329094223648123,0.08300352656258385
2019-12-19,0.0836194250519027,0.08494442736152207,0.08229142929888228,0.08227486574061994,0.08267227168903481,0.08360463981816815,0.08263022233687485,0.08274554368758609,0.08406622371545075,0.08485648250089313,0.08329094223648123,0.08300352656258385
2019-12-20,0.0836194250519027,0.08494442736152207,0.08229142929888228,0.08227486574061994,0.08267227168903481,0.08360463981816815,0.08263022233687485,0.08274554368758609,0.08406622371545075,0.08485648250089313,0.08329094223648123,0.08300352656258385
2019-12-23,0.0836194250519027,0.08494442736152207,0.08229142929888228,0.08227486574061994,0.08267227168903481,0.08360463981816815,0.08263022233687485,0.08274554368758609,0.08406622371545075,0.08485648250089313,0.08329094223648123,0.08300352656258385
2019-12-24,0.0836194250519027,0.08494442736152207,0.08229142929888228,0.08227486574061994,0.08267227168903481,0.08360463981816815,0.08263022233687485,0.08274554368758609,0.08406622371545075,0.08485648250089313,0.08329094223648123,0.08300352656258385
2019-12-26,0.0836194250519027,0.08494442736152207,0.08229142929888228,0.08227486574061994,0.08267227168903481,0.08360463981816815,0.08263022233687485,0.08274554368758609,0.08406622371545075,0.08485648250089313,0.08329094223648123,0.08300352656258385
2019-12-27,0.0836194250519027,0.08494442736152207,0.08229142929888228,0.08227486574061994,0.08267227168903481,0.08360463981816815,0.08263022233687485,0.08274554368758609,0.08406622371545075,0.08485648250089313,0.08329094223648123,0.08300352656258385
2019-12-30,0.0836194250519027,0.08494442736152207,0.08229142929888228,0.08227486574061994,0.08267227168903481,0.08360463981816815,0.08263022233687485,0.08274554368758609,0.08406622371545075,0.08485648250089313,0.08329094223648123,0.08300352656258385
2019-12-31,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648123,0.08300352656258386
2020-01-02,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648123,0.08300352656258386
2020-01-03,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648123,0.08300352656258386
2020-01-06,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648123,0.08300352656258386
2020-01-07,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648123,0.08300352656258386
2020-01-08,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648123,0.08300352656258386
2020-01-09,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648123,0.08300352656258386
2020-01-10,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648123,0.08300352656258386
2020-01-13,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648123,0.08300352656258386
2020-01-14,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648123,0.08300352656258386
2020-01-15,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648123,0.08300352656258386
2020-01-16,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648123,0.08300352656258386
2020-01-17,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648123,0.08300352656258386
2020-01-21,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648123,0.08300352656258386
2020-01-22,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648123,0.08300352656258386
2020-01-23,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648123,0.08300352656258386
2020-01-24,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648123,0.08300352656258386
2020-01-27,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648123,0.08300352656258386
2020-01-28,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648123,0.08300352656258386
2020-01-29,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648123,0.08300352656258386
2020-01-30,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545076,0.08485648250089314,0.08329094223648123,0.08300352656258386
2020-01-31,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258388
2020-02-03,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258388
2020-02-04,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258388
2020-02-05,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258388
2020-02-06,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258388
2020-02-07,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258388
2020-02-10,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258388
2020-02-11,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258388
2020-02-12,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258388
2020-02-13,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258388
2020-02-14,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258388
2020-02-18,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258388
2020-02-19,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258388
2020-02-20,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258388
2020-02-21,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258388
2020-02-24,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258388
2020-02-25,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258388
2020-02-26,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258388
2020-02-27,0.08361942505190272,0.08494442736152208,0.08229142929888228,0.08227486574061994,0.08267227168903482,0.08360463981816815,0.08263022233687485,0.0827455436875861,0.08406622371545078,0.08485648250089314,0.08329094223648124,0.08300352656258388
2020-02-28,0.08361942505190273,0.08494442736152209,0.0822914292988823,0.08227486574061997,0.08267227168903485,0.08360463981816818,0.08263022233687486,0.08274554368758612,0.08406622371545079,0.08485648250089316,0.08329094223648126,0.08300352656258388
2020-03-02,0.08361942505190273,0.08494442736152209,0.0822914292988823,0.08227486574061997,0.08267227168903485,0.08360463981816818,0.08263022233687486,0.08274554368758612,0.08406622371545079,0.08485648250089316,0.08329094223648126,0.08300352656258388
2020-03-03,0.08361942505190273,0.08494442736152209,0.0822914292988823,0.08227486574061997,0.08267227168903485,0.08360463981816818,0.08263022233687486,0.08274554368758612,0.08406622371545079,0.08485648250089316,0.08329094223648126,0.08300352656258388
2020-03-04,0.08361942505190273,0.08494442736152209,0.0822914292988823,0.08227486574061997,0.08267227168903485,0.08360463981816818,0.08263022233687486,0.08274554368758612,0.08406622371545079,0.08485648250089316,0.08329094223648126,0.08300352656258388
2020-03-05,0.08361942505190273,0.08494442736152209,0.0822914292988823,0.08227486574061997,0.08267227168903485,0.08360463981816818,0.08263022233687486,0.08274554368758612,0.08406622371545079,0.08485648250089316,0.08329094223648126,0.08300352656258388
2020-03-06,0.08361942505190273,0.08494442736152209,0.0822914292988823,0.08227486574061997,0.08267227168903485,0.08360463981816818,0.08263022233687486,0.08274554368758612,0.08406622371545079,0.08485648250089316,0.08329094223648126,0.08300352656258388
2020-03-09,0.08361942505190273,0.08494442736152209,0.0822914292988823,0.08227486574061997,0.08267227168903485,0.08360463981816818,0.08263022233687486,0.08274554368758612,0.08406622371545079,0.08485648250089316,0.08329094223648126,0.08300352656258388
2020-03-10,0.08361942505190273,0.08494442736152209,0.0822914292988823,0.08227486574061997,0.08267227168903485,0.08360463981816818,0.08263022233687486,0.08274554368758612,0.08406622371545079,0.08485648250089316,0.08329094223648126,0.08300352656258388
2020-03-11,0.08361942505190273,0.08494442736152209,0.0822914292988823,0.08227486574061997,0.08267227168903485,0.08360463981816818,0.08263022233687486,0.08274554368758612,0.08406622371545079,0.08485648250089316,0.08329094223648126,0.08300352656258388
2020-03-12,0.08361942505190273,0.08494442736152209,0.0822914292988823,0.08227486574061997,0.08267227168903485,0.08360463981816818,0.08263022233687486,0.08274554368758612,0.08406622371545079,0.08485648250089316,0.08329094223648126,0.08300352656258388
2020-03-13,0.08361942505190273,0.08494442736152209,0.0822914292988823,0.08227486574061997,0.08267227168903485,0.08360463981816818,0.08263022233687486,0.08274554368758612,0.08406622371545079,0.08485648250089316,0.08329094223648126,0.08300352656258388
2020-03-16,0.08361942505190273,0.08494442736152209,0.0822914292988823,0.08227486574061997,0.08267227168903485,0.08360463981816818,0.08263022233687486,0.08274554368758612,0.08406622371545079,0.08485648250089316,0.08329094223648126,0.08300352656258388
2020-03-17,0.08361942505190273,0.08494442736152209,0.0822914292988823,0.08227486574061997,0.08267227168903485,0.08360463981816818,0.08263022233687486,0.08274554368758612,0.08406622371545079,0.08485648250089316,0.08329094223648126,0.08300352656258388
2020-03-18,0.08361942505190273,0.08494442736152209,0.0822914292988823,0.08227486574061997,0.08267227168903485,0.08360463981816818,0.08263022233687486,0.08274554368758612,0.08406622371545079,0.08485648250089316,0.08329094223648126,0.08300352656258388
2020-03-19,0.08361942505190273,0.08494442736152209,0.0822914292988823,0.08227486574061997,0.08267227168903485,0.08360463981816818,0.08263022233687486,0.08274554368758612,0.08406622371545079,0.08485648250089316,0.08329094223648126,0.08300352656258388
2020-03-20,0.08361942505190273,0.08494442736152209,0.0822914292988823,0.08227486574061997,0.08267227168903485,0.08360463981816818,0.08263022233687486,0.08274554368758612,0.08406622371545079,0.08485648250089316,0.08329094223648126,0.08300352656258388
2020-03-23,0.08361942505190273,0.08494442736152209,0.0822914292988823,0.08227486574061997,0.08267227168903485,0.08360463981816818,0.08263022233687486,0.08274554368758612,0.08406622371545079,0.08485648250089316,0.08329094223648126,0.08300352656258388
2020-03-24,0.08361942505190273,0.08494442736152209,0.0822914292988823,0.08227486574061997,0.08267227168903485,0.08360463981816818,0.08263022233687486,0.08274554368758612,0.08406622371545079,0.08485648250089316,0.08329094223648126,0.08300352656258388
2020-03-25,0.08361942505190273,0.08494442736152209,0.0822914292988823,0.08227486574061997,0.08267227168903485,0.08360463981816818,0.08263022233687486,0.08274554368758612,0.08406622371545079,0.08485648250089316,0.08329094223648126,0.08300352656258388
2020-03-26,0.08361942505190273,0.08494442736152209,0.0822914292988823,0.08227486574061997,0.08267227168903485,0.08360463981816818,0.08263022233687486,0.08274554368758612,0.08406622371545079,0.08485648250089316,0.08329094223648126,0.08300352656258388
2020-03-27,0.08361942505190273,0.08494442736152209,0.0822914292988823,0.08227486574061997,0.08267227168903485,0.08360463981816818,0.08263022233687486,0.08274554368758612,0.08406622371545079,0.08485648250089316,0.08329094223648126,0.08300352656258388
2020-03-30,0.08361942505190273,0.08494442736152209,0.0822914292988823,0.08227486574061997,0.08267227168903485,0.08360463981816818,0.08263022233687486,0.08274554368758612,0.08406622371545079,0.08485648250089316,0.08329094223648126,0.08300352656258388
2020-03-31,0.0888705952603962,0.09289660189091146,0.08107711863985011,0.08213909544267523,0.07918791260054082,0.08081337325563544,0.08092723389232707,0.08090531533202731,0.08427899407905663,0.0834093496005749,0.08312084710091669,0.08237356290508804
2020-04-01,0.0888705952603962,0.09289660189091146,0.08107711863985011,0.08213909544267523,0.07918791260054082,0.08081337325563544,0.08092723389232707,0.08090531533202731,0.08427899407905663,0.0834093496005749,0.08312084710091669,0.08237356290508804
2020-04-02,0.0888705952603962,0.09289660189091146,0.08107711863985011,0.08213909544267523,0.07918791260054082,0.08081337325563544,0.08092723389232707,0.08090531533202731,0.08427899407905663,0.0834093496005749,0.08312084710091669,0.08237356290508804
2020-04-03,0.0888705952603962,0.09289660189091146,0.08107711863985011,0.08213909544267523,0.07918791260054082,0.08081337325563544,0.08092723389232707,0.08090531533202731,0.08427899407905663,0.0834093496005749,0.08312084710091669,0.08237356290508804
2020-04-06,0.0888705952603962,0.09289660189091146,0.08107711863985011,0.08213909544267523,0.07918791260054082,0.08081337325563544,0.08092723389232707,0.08090531533202731,0.08427899407905663,0.0834093496005749,0.08312084710091669,0.08237356290508804
