Date,GLD,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2020-04-01,0.11019351788730847,0.12518724951305255,0.07614633864273011,0.08158780031920768,0.06503930109847232,0.06947913445870665,0.07401205262606832,0.07343283321854757,0.08514295143954421,0.07753311429164564,0.08243020527871432,0.07981550122600214
2020-04-02,0.11019351788730847,0.12518724951305255,0.07614633864273011,0.08158780031920768,0.06503930109847232,0.06947913445870665,0.07401205262606832,0.07343283321854757,0.08514295143954421,0.07753311429164564,0.08243020527871432,0.07981550122600214
2020-04-03,0.11019351788730847,0.12518724951305255,0.07614633864273011,0.08158780031920768,0.06503930109847232,0.06947913445870665,0.07401205262606832,0.07343283321854757,0.08514295143954421,0.07753311429164564,0.08243020527871432,0.07981550122600214
2020-04-06,0.11019351788730847,0.12518724951305255,0.07614633864273011,0.08158780031920768,0.06503930109847232,0.06947913445870665,0.07401205262606832,0.07343283321854757,0.08514295143954421,0.07753311429164564,0.08243020527871432,0.07981550122600214
2020-04-07,0.11019351788730847,0.12518724951305255,0.07614633864273011,0.08158780031920768,0.06503930109847232,0.06947913445870665,0.07401205262606832,0.07343283321854757,0.08514295143954421,0.07753311429164564,0.08243020527871432,0.07981550122600214
2020-04-08,0.11019351788730847,0.12518724951305255,0.07614633864273011,0.08158780031920768,0.06503930109847232,0.06947913445870665,0.07401205262606832,0.07343283321854757,0.08514295143954421,0.07753311429164564,0.08243020527871432,0.07981550122600214
2020-04-09,0.11019351788730847,0.12518724951305255,0.07614633864273011,0.08158780031920768,0.06503930109847232,0.06947913445870665,0.07401205262606832,0.07343283321854757,0.08514295143954421,0.07753311429164564,0.08243020527871432,0.07981550122600214
2020-04-13,0.11019351788730847,0.12518724951305255,0.07614633864273011,0.08158780031920768,0.06503930109847232,0.06947913445870665,0.07401205262606832,0.07343283321854757,0.08514295143954421,0.07753311429164564,0.08243020527871432,0.07981550122600214
2020-04-14,0.11019351788730847,0.12518724951305255,0.07614633864273011,0.08158780031920768,0.06503930109847232,0.06947913445870665,0.07401205262606832,0.07343283321854757,0.08514295143954421,0.07753311429164564,0.08243020527871432,0.07981550122600214
2020-04-15,0.11019351788730847,0.12518724951305255,0.07614633864273011,0.08158780031920768,0.06503930109847232,0.06947913445870665,0.07401205262606832,0.07343283321854757,0.08514295143954421,0.07753311429164564,0.08243020527871432,0.07981550122600214
2020-04-16,0.11019351788730847,0.12518724951305255,0.07614633864273011,0.08158780031920768,0.06503930109847232,0.06947913445870665,0.07401205262606832,0.07343283321854757,0.08514295143954421,0.07753311429164564,0.08243020527871432,0.07981550122600214
2020-04-17,0.11019351788730847,0.12518724951305255,0.07614633864273011,0.08158780031920768,0.06503930109847232,0.06947913445870665,0.07401205262606832,0.07343283321854757,0.08514295143954421,0.07753311429164564,0.08243020527871432,0.07981550122600214
2020-04-20,0.11019351788730847,0.12518724951305255,0.07614633864273011,0.08158780031920768,0.06503930109847232,0.06947913445870665,0.07401205262606832,0.07343283321854757,0.08514295143954421,0.07753311429164564,0.08243020527871432,0.07981550122600214
2020-04-21,0.11019351788730847,0.12518724951305255,0.07614633864273011,0.08158780031920768,0.06503930109847232,0.06947913445870665,0.07401205262606832,0.07343283321854757,0.08514295143954421,0.07753311429164564,0.08243020527871432,0.07981550122600214
2020-04-22,0.11019351788730847,0.12518724951305255,0.07614633864273011,0.08158780031920768,0.06503930109847232,0.06947913445870665,0.07401205262606832,0.07343283321854757,0.08514295143954421,0.07753311429164564,0.08243020527871432,0.07981550122600214
2020-04-23,0.11019351788730847,0.12518724951305255,0.07614633864273011,0.08158780031920768,0.06503930109847232,0.06947913445870665,0.07401205262606832,0.07343283321854757,0.08514295143954421,0.07753311429164564,0.08243020527871432,0.07981550122600214
2020-04-24,0.11019351788730847,0.12518724951305255,0.07614633864273011,0.08158780031920768,0.06503930109847232,0.06947913445870665,0.07401205262606832,0.07343283321854757,0.08514295143954421,0.07753311429164564,0.08243020527871432,0.07981550122600214
2020-04-27,0.11019351788730847,0.12518724951305255,0.07614633864273011,0.08158780031920768,0.06503930109847232,0.06947913445870665,0.07401205262606832,0.07343283321854757,0.08514295143954421,0.07753311429164564,0.08243020527871432,0.07981550122600214
2020-04-28,0.11019351788730847,0.12518724951305255,0.07614633864273011,0.08158780031920768,0.06503930109847232,0.06947913445870665,0.07401205262606832,0.07343283321854757,0.08514295143954421,0.07753311429164564,0.08243020527871432,0.07981550122600214
2020-04-29,0.11019351788730847,0.12518724951305255,0.07614633864273011,0.08158780031920768,0.06503930109847232,0.06947913445870665,0.07401205262606832,0.07343283321854757,0.08514295143954421,0.07753311429164564,0.08243020527871432,0.07981550122600214
2020-04-30,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-05-01,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-05-04,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-05-05,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-05-06,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-05-07,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-05-08,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-05-11,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-05-12,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-05-13,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-05-14,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-05-15,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-05-18,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-05-19,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-05-20,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-05-21,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-05-22,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-05-26,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-05-27,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-05-28,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-05-29,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-06-01,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-06-02,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-06-03,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-06-04,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-06-05,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-06-08,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-06-09,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-06-10,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-06-11,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-06-12,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-06-15,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-06-16,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-06-17,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-06-18,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-06-19,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-06-22,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-06-23,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-06-24,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-06-25,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-06-26,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-06-29,0.11400998821054835,0.13182015702722708,0.07415621951680013,0.08156725200899306,0.06222032635121749,0.06740376433525891,0.07313353176330982,0.07235567218078293,0.08686470016307492,0.07496082533417221,0.08291390487670727,0.07859365823190789
2020-06-30,0.11843227737447175,0.1379679893889934,0.07264564409754168,0.08156955862588781,0.05741794081430784,0.0643687338750904,0.0707092258179512,0.07243649318402534,0.08767191021613714,0.07517284125369826,0.08371196247665601,0.07789542287523915
2020-07-01,0.11843227737447175,0.1379679893889934,0.07264564409754168,0.08156955862588781,0.05741794081430784,0.0643687338750904,0.0707092258179512,0.07243649318402534,0.08767191021613714,0.07517284125369826,0.08371196247665601,0.07789542287523915
2020-07-02,0.11843227737447175,0.1379679893889934,0.07264564409754168,0.08156955862588781,0.05741794081430784,0.0643687338750904,0.0707092258179512,0.07243649318402534,0.08767191021613714,0.07517284125369826,0.08371196247665601,0.07789542287523915
2020-07-06,0.11843227737447175,0.1379679893889934,0.07264564409754168,0.08156955862588781,0.05741794081430784,0.0643687338750904,0.0707092258179512,0.07243649318402534,0.08767191021613714,0.07517284125369826,0.08371196247665601,0.07789542287523915
2020-07-07,0.11843227737447175,0.1379679893889934,0.07264564409754168,0.08156955862588781,0.05741794081430784,0.0643687338750904,0.0707092258179512,0.07243649318402534,0.08767191021613714,0.07517284125369826,0.08371196247665601,0.07789542287523915
2020-07-08,0.11843227737447175,0.1379679893889934,0.07264564409754168,0.08156955862588781,0.05741794081430784,0.0643687338750904,0.0707092258179512,0.07243649318402534,0.08767191021613714,0.07517284125369826,0.08371196247665601,0.07789542287523915
2020-07-09,0.11843227737447175,0.1379679893889934,0.07264564409754168,0.08156955862588781,0.05741794081430784,0.0643687338750904,0.0707092258179512,0.07243649318402534,0.08767191021613714,0.07517284125369826,0.08371196247665601,0.07789542287523915
2020-07-10,0.11843227737447175,0.1379679893889934,0.07264564409754168,0.08156955862588781,0.05741794081430784,0.0643687338750904,0.0707092258179512,0.07243649318402534,0.08767191021613714,0.07517284125369826,0.08371196247665601,0.07789542287523915
2020-07-13,0.11843227737447175,0.1379679893889934,0.07264564409754168,0.08156955862588781,0.05741794081430784,0.0643687338750904,0.0707092258179512,0.07243649318402534,0.08767191021613714,0.07517284125369826,0.08371196247665601,0.07789542287523915
2020-07-14,0.11843227737447175,0.1379679893889934,0.07264564409754168,0.08156955862588781,0.05741794081430784,0.0643687338750904,0.0707092258179512,0.07243649318402534,0.08767191021613714,0.07517284125369826,0.08371196247665601,0.07789542287523915
2020-07-15,0.11843227737447175,0.1379679893889934,0.07264564409754168,0.08156955862588781,0.05741794081430784,0.0643687338750904,0.0707092258179512,0.07243649318402534,0.08767191021613714,0.07517284125369826,0.08371196247665601,0.07789542287523915
2020-07-16,0.11843227737447175,0.1379679893889934,0.07264564409754168,0.08156955862588781,0.05741794081430784,0.0643687338750904,0.0707092258179512,0.07243649318402534,0.08767191021613714,0.07517284125369826,0.08371196247665601,0.07789542287523915
2020-07-17,0.11843227737447175,0.1379679893889934,0.07264564409754168,0.08156955862588781,0.05741794081430784,0.0643687338750904,0.0707092258179512,0.07243649318402534,0.08767191021613714,0.07517284125369826,0.08371196247665601,0.07789542287523915
2020-07-20,0.11843227737447175,0.1379679893889934,0.07264564409754168,0.08156955862588781,0.05741794081430784,0.0643687338750904,0.0707092258179512,0.07243649318402534,0.08767191021613714,0.07517284125369826,0.08371196247665601,0.07789542287523915
2020-07-21,0.11843227737447175,0.1379679893889934,0.07264564409754168,0.08156955862588781,0.05741794081430784,0.0643687338750904,0.0707092258179512,0.07243649318402534,0.08767191021613714,0.07517284125369826,0.08371196247665601,0.07789542287523915
2020-07-22,0.11843227737447175,0.1379679893889934,0.07264564409754168,0.08156955862588781,0.05741794081430784,0.0643687338750904,0.0707092258179512,0.07243649318402534,0.08767191021613714,0.07517284125369826,0.08371196247665601,0.07789542287523915
2020-07-23,0.11843227737447175,0.1379679893889934,0.07264564409754168,0.08156955862588781,0.05741794081430784,0.0643687338750904,0.0707092258179512,0.07243649318402534,0.08767191021613714,0.07517284125369826,0.08371196247665601,0.07789542287523915
2020-07-24,0.11843227737447175,0.1379679893889934,0.07264564409754168,0.08156955862588781,0.05741794081430784,0.0643687338750904,0.0707092258179512,0.07243649318402534,0.08767191021613714,0.07517284125369826,0.08371196247665601,0.07789542287523915
2020-07-27,0.11843227737447175,0.1379679893889934,0.07264564409754168,0.08156955862588781,0.05741794081430784,0.0643687338750904,0.0707092258179512,0.07243649318402534,0.08767191021613714,0.07517284125369826,0.08371196247665601,0.07789542287523915
2020-07-28,0.11843227737447175,0.1379679893889934,0.07264564409754168,0.08156955862588781,0.05741794081430784,0.0643687338750904,0.0707092258179512,0.07243649318402534,0.08767191021613714,0.07517284125369826,0.08371196247665601,0.07789542287523915
2020-07-29,0.11843227737447175,0.1379679893889934,0.07264564409754168,0.08156955862588781,0.05741794081430784,0.0643687338750904,0.0707092258179512,0.07243649318402534,0.08767191021613714,0.07517284125369826,0.08371196247665601,0.07789542287523915
2020-07-30,0.11843227737447175,0.1379679893889934,0.07264564409754168,0.08156955862588781,0.05741794081430784,0.0643687338750904,0.0707092258179512,0.07243649318402534,0.08767191021613714,0.07517284125369826,0.08371196247665601,0.07789542287523915
2020-07-31,0.11830781432490531,0.13836883793964402,0.07251271973117693,0.08175849051415689,0.05685071458894952,0.06423582822886031,0.07057432222029625,0.07280697138115098,0.08774821262091972,0.07520830888726118,0.08379975034139818,0.0778280292212808
2020-08-03,0.11830781432490531,0.13836883793964402,0.07251271973117693,0.08175849051415689,0.05685071458894952,0.06423582822886031,0.07057432222029625,0.07280697138115098,0.08774821262091972,0.07520830888726118,0.08379975034139818,0.0778280292212808
2020-08-04,0.11830781432490531,0.13836883793964402,0.07251271973117693,0.08175849051415689,0.05685071458894952,0.06423582822886031,0.07057432222029625,0.07280697138115098,0.08774821262091972,0.07520830888726118,0.08379975034139818,0.0778280292212808
2020-08-05,0.11830781432490531,0.13836883793964402,0.07251271973117693,0.08175849051415689,0.05685071458894952,0.06423582822886031,0.07057432222029625,0.07280697138115098,0.08774821262091972,0.07520830888726118,0.08379975034139818,0.0778280292212808
2020-08-06,0.11830781432490531,0.13836883793964402,0.07251271973117693,0.08175849051415689,0.05685071458894952,0.06423582822886031,0.07057432222029625,0.07280697138115098,0.08774821262091972,0.07520830888726118,0.08379975034139818,0.0778280292212808
2020-08-07,0.11830781432490531,0.13836883793964402,0.07251271973117693,0.08175849051415689,0.05685071458894952,0.06423582822886031,0.07057432222029625,0.07280697138115098,0.08774821262091972,0.07520830888726118,0.08379975034139818,0.0778280292212808
2020-08-10,0.11830781432490531,0.13836883793964402,0.07251271973117693,0.08175849051415689,0.05685071458894952,0.06423582822886031,0.07057432222029625,0.07280697138115098,0.08774821262091972,0.07520830888726118,0.08379975034139818,0.0778280292212808
2020-08-11,0.11830781432490531,0.13836883793964402,0.07251271973117693,0.08175849051415689,0.05685071458894952,0.06423582822886031,0.07057432222029625,0.07280697138115098,0.08774821262091972,0.07520830888726118,0.08379975034139818,0.0778280292212808
2020-08-12,0.11830781432490531,0.13836883793964402,0.07251271973117693,0.08175849051415689,0.05685071458894952,0.06423582822886031,0.07057432222029625,0.07280697138115098,0.08774821262091972,0.07520830888726118,0.08379975034139818,0.0778280292212808
2020-08-13,0.11830781432490531,0.13836883793964402,0.07251271973117693,0.08175849051415689,0.05685071458894952,0.06423582822886031,0.07057432222029625,0.07280697138115098,0.08774821262091972,0.07520830888726118,0.08379975034139818,0.0778280292212808
2020-08-14,0.11830781432490531,0.13836883793964402,0.07251271973117693,0.08175849051415689,0.05685071458894952,0.06423582822886031,0.07057432222029625,0.07280697138115098,0.08774821262091972,0.07520830888726118,0.08379975034139818,0.0778280292212808
2020-08-17,0.11830781432490531,0.13836883793964402,0.07251271973117693,0.08175849051415689,0.05685071458894952,0.06423582822886031,0.07057432222029625,0.07280697138115098,0.08774821262091972,0.07520830888726118,0.08379975034139818,0.0778280292212808
2020-08-18,0.11830781432490531,0.13836883793964402,0.07251271973117693,0.08175849051415689,0.05685071458894952,0.06423582822886031,0.07057432222029625,0.07280697138115098,0.08774821262091972,0.07520830888726118,0.08379975034139818,0.0778280292212808
2020-08-19,0.11830781432490531,0.13836883793964402,0.07251271973117693,0.08175849051415689,0.05685071458894952,0.06423582822886031,0.07057432222029625,0.07280697138115098,0.08774821262091972,0.07520830888726118,0.08379975034139818,0.0778280292212808
2020-08-20,0.11830781432490531,0.13836883793964402,0.07251271973117693,0.08175849051415689,0.05685071458894952,0.06423582822886031,0.07057432222029625,0.07280697138115098,0.08774821262091972,0.07520830888726118,0.08379975034139818,0.0778280292212808
2020-08-21,0.11830781432490531,0.13836883793964402,0.07251271973117693,0.08175849051415689,0.05685071458894952,0.06423582822886031,0.07057432222029625,0.07280697138115098,0.08774821262091972,0.07520830888726118,0.08379975034139818,0.0778280292212808
2020-08-24,0.11830781432490531,0.13836883793964402,0.07251271973117693,0.08175849051415689,0.05685071458894952,0.06423582822886031,0.07057432222029625,0.07280697138115098,0.08774821262091972,0.07520830888726118,0.08379975034139818,0.0778280292212808
2020-08-25,0.11830781432490531,0.13836883793964402,0.07251271973117693,0.08175849051415689,0.05685071458894952,0.06423582822886031,0.07057432222029625,0.07280697138115098,0.08774821262091972,0.07520830888726118,0.08379975034139818,0.0778280292212808
2020-08-26,0.11830781432490531,0.13836883793964402,0.07251271973117693,0.08175849051415689,0.05685071458894952,0.06423582822886031,0.07057432222029625,0.07280697138115098,0.08774821262091972,0.07520830888726118,0.08379975034139818,0.0778280292212808
2020-08-27,0.11830781432490531,0.13836883793964402,0.07251271973117693,0.08175849051415689,0.05685071458894952,0.06423582822886031,0.07057432222029625,0.07280697138115098,0.08774821262091972,0.07520830888726118,0.08379975034139818,0.0778280292212808
2020-08-28,0.11830781432490531,0.13836883793964402,0.07251271973117693,0.08175849051415689,0.05685071458894952,0.06423582822886031,0.07057432222029625,0.07280697138115098,0.08774821262091972,0.07520830888726118,0.08379975034139818,0.0778280292212808
2020-08-31,0.11554568082687157,0.13487136935043542,0.07314980477145495,0.08203893182648693,0.057444108247564275,0.06525659364864148,0.07102973491482453,0.07408021445701946,0.08815864096369634,0.07557677422024431,0.08465217262942844,0.07819597414333233
2020-09-01,0.11554568082687157,0.13487136935043542,0.07314980477145495,0.08203893182648693,0.057444108247564275,0.06525659364864148,0.07102973491482453,0.07408021445701946,0.08815864096369634,0.07557677422024431,0.08465217262942844,0.07819597414333233
2020-09-02,0.11554568082687157,0.13487136935043542,0.07314980477145495,0.08203893182648693,0.057444108247564275,0.06525659364864148,0.07102973491482453,0.07408021445701946,0.08815864096369634,0.07557677422024431,0.08465217262942844,0.07819597414333233
2020-09-03,0.11554568082687157,0.13487136935043542,0.07314980477145495,0.08203893182648693,0.057444108247564275,0.06525659364864148,0.07102973491482453,0.07408021445701946,0.08815864096369634,0.07557677422024431,0.08465217262942844,0.07819597414333233
2020-09-04,0.11554568082687157,0.13487136935043542,0.07314980477145495,0.08203893182648693,0.057444108247564275,0.06525659364864148,0.07102973491482453,0.07408021445701946,0.08815864096369634,0.07557677422024431,0.08465217262942844,0.07819597414333233
2020-09-08,0.11554568082687157,0.13487136935043542,0.07314980477145495,0.08203893182648693,0.057444108247564275,0.06525659364864148,0.07102973491482453,0.07408021445701946,0.08815864096369634,0.07557677422024431,0.08465217262942844,0.07819597414333233
2020-09-09,0.11554568082687157,0.13487136935043542,0.07314980477145495,0.08203893182648693,0.057444108247564275,0.06525659364864148,0.07102973491482453,0.07408021445701946,0.08815864096369634,0.07557677422024431,0.08465217262942844,0.07819597414333233
2020-09-10,0.11554568082687157,0.13487136935043542,0.07314980477145495,0.08203893182648693,0.057444108247564275,0.06525659364864148,0.07102973491482453,0.07408021445701946,0.08815864096369634,0.07557677422024431,0.08465217262942844,0.07819597414333233
2020-09-11,0.11554568082687157,0.13487136935043542,0.07314980477145495,0.08203893182648693,0.057444108247564275,0.06525659364864148,0.07102973491482453,0.07408021445701946,0.08815864096369634,0.07557677422024431,0.08465217262942844,0.07819597414333233
2020-09-14,0.11554568082687157,0.13487136935043542,0.07314980477145495,0.08203893182648693,0.057444108247564275,0.06525659364864148,0.07102973491482453,0.07408021445701946,0.08815864096369634,0.07557677422024431,0.08465217262942844,0.07819597414333233
2020-09-15,0.11554568082687157,0.13487136935043542,0.07314980477145495,0.08203893182648693,0.057444108247564275,0.06525659364864148,0.07102973491482453,0.07408021445701946,0.08815864096369634,0.07557677422024431,0.08465217262942844,0.07819597414333233
2020-09-16,0.11554568082687157,0.13487136935043542,0.07314980477145495,0.08203893182648693,0.057444108247564275,0.06525659364864148,0.07102973491482453,0.07408021445701946,0.08815864096369634,0.07557677422024431,0.08465217262942844,0.07819597414333233
2020-09-17,0.11554568082687157,0.13487136935043542,0.07314980477145495,0.08203893182648693,0.057444108247564275,0.06525659364864148,0.07102973491482453,0.07408021445701946,0.08815864096369634,0.07557677422024431,0.08465217262942844,0.07819597414333233
2020-09-18,0.11554568082687157,0.13487136935043542,0.07314980477145495,0.08203893182648693,0.057444108247564275,0.06525659364864148,0.07102973491482453,0.07408021445701946,0.08815864096369634,0.07557677422024431,0.08465217262942844,0.07819597414333233
2020-09-21,0.11554568082687157,0.13487136935043542,0.07314980477145495,0.08203893182648693,0.057444108247564275,0.06525659364864148,0.07102973491482453,0.07408021445701946,0.08815864096369634,0.07557677422024431,0.08465217262942844,0.07819597414333233
2020-09-22,0.11554568082687157,0.13487136935043542,0.07314980477145495,0.08203893182648693,0.057444108247564275,0.06525659364864148,0.07102973491482453,0.07408021445701946,0.08815864096369634,0.07557677422024431,0.08465217262942844,0.07819597414333233
